BID	SPECIES_KR	OBSERVE_LEVEL_TXT	OBSERVE_LEVEL	ARRIVAL_TYPE	ORDER_KR	FAMILY_KR	SPECIES_EN	ORDER_EN	FAMILY_EN	SPECIES_SN	ORDER_SN	FAMILY_SN	PROTECTION_LV	IUCN	CITES	NATURAL_MONUMENT	EXTINCTION_KR
603	큰매사촌(가칭)	희귀	7	미조	두견목	두견과	Large Hawk Cuckoo	ORDER CUCULIFORMES	Family Cuculidae	Hierococcyx sparverioides	ORDER CUCULIFORMES	Family Cuculidae	IUCN-LC	IUCN-LC	NA	NA	NA
492	검은뻐꾸기(가칭)	희귀	7	미조	두견목	두견과	Asian Koel	ORDER CUCULIFORMES	Family Cuculidae	Eudynamys scolopacea[Eudynamys scolopaceus]	ORDER CUCULIFORMES	Family Cuculidae	nan	IUCN-LC	NA	NA	2
105	물닭	아주흔함	1	여름철새	두루미목	뜸부기과	Common Coot[Coot]	ORDER GRUIFORMES	Family Rallidae	Fulica atra	ORDER GRUIFORMES	Family Rallidae	IUCN-LC	IUCN-LC	NA	NA	NA
207	쇠물닭	아주흔함	1	여름철새	두루미목	뜸부기과	Common Moorhen[Moorhen]	ORDER GRUIFORMES	Family Rallidae	Gallinula chloropus	ORDER GRUIFORMES	Family Rallidae	IUCN-LC	IUCN-LC	NA	NA	NA
211	재두루미	흔하지않음	3	겨울철새	두루미목	두루미과	White-naped Crane	ORDER GRUIFORMES	Family Gruidae	Grus vipio	ORDER GRUIFORMES	Family Gruidae	멸종위기-멸종위기2급천연기념물-제203호IUCN-VUCITES-CITES1급	IUCN-LC	NA	NA	NA
205	흑두루미	흔하지않음	3	겨울철새	두루미목	두루미과	Hooded Crane	ORDER GRUIFORMES	Family Gruidae	Grus monacha	ORDER GRUIFORMES	Family Gruidae	멸종위기-멸종위기2급천연기념물-제229호IUCN-VUCITES-CITES1급	IUCN-LC	NA	NA	NA
432	세가락메추라기	드묾	4	나그네새	두루미목	세가락메추라기과	Yellow-legged Buttonquail[Burmease Button Quail]	ORDER GRUIFORMES	Family Turnicidae	Turnix tanki	ORDER GRUIFORMES	Family Turnicidae	IUCN-LC	NA	NA	NA	NA
278	검은목두루미	드묾	4	겨울철새	두루미목	두루미과	Common Crane	ORDER GRUIFORMES	Family Gruidae	Grus grus	ORDER GRUIFORMES	Family Gruidae	천연기념물-제451호IUCN-LCCITES-CITES2급	IUCN-LC	NA	NA	NA
434	시베리아흰두루미	드묾	4	미조	두루미목	두루미과	Siberian Crane[Siberian White Crane]	ORDER GRUIFORMES	Family Gruidae	Grus leucogeranus	ORDER GRUIFORMES	Family Gruidae	IUCN-CRCITES-CITES 1급	IUCN-EN	CITES-1	NA	1
350	쇠뜸부기	드묾	4	나그네새	두루미목	뜸부기과	Baillon’s Crake	ORDER GRUIFORMES	Family Rallidae	Porzana pusilla	ORDER GRUIFORMES	Family Rallidae	IUCN-LC	IUCN-LC	NA	NA	NA
269	흰눈썹뜸부기	드묾	4	겨울철새	두루미목	뜸부기과	Water Rail	ORDER GRUIFORMES	Family Rallidae	Rallus aquaticus	ORDER GRUIFORMES	Family Rallidae	IUCN-LC	IUCN-LC	NA	NA	NA
92	뜸부기	드묾	4	여름철새	두루미목	뜸부기과	Watercock	ORDER GRUIFORMES	Family Rallidae	Gallicrex cinerea	ORDER GRUIFORMES	Family Rallidae	멸종위기-멸종위기2급천연기념물-제446호IUCN-LC	IUCN-LC	NA	NA	NA
285	흰배뜸부기	드묾	4	나그네새	두루미목	뜸부기과	White-breasted Waterhen	ORDER GRUIFORMES	Family Rallidae	Amaurornis phoenicurus	ORDER GRUIFORMES	Family Rallidae	IUCN-LC	NA	NA	NA	NA
435	알락뜸부기	아주드묾	5	나그네새	두루미목	뜸부기과	Swinhoe's Crake[Swinhoe's Yelloe Rail]	ORDER GRUIFORMES	Family Rallidae	Coturnicops exquisitus	ORDER GRUIFORMES	Family Rallidae	IUCN-VU	IUCN-LC	NA	NA	NA
339	느시	아주드묾	5	겨울철새	두루미목	느시과	Great Bustard	ORDER GRUIFORMES	Family Otididae	Otis tarda	ORDER GRUIFORMES	Family Otididae	멸종위기-멸종위기 2급천연기념물-제206호IUCN-VUCITES-CITES 2급	IUCN-LC	NA	NA	NA
174	캐나다두루미	매우드묾	6	미조	두루미목	두루미과	Sandhill Crane	ORDER GRUIFORMES	Family Gruidae	Grus canadensis	ORDER GRUIFORMES	Family Gruidae	IUCN-LCCITES-CITES1급	IUCN-LC	NA	NA	NA
433	쇠재두루미	희귀	7	미조	두루미목	두루미과	Demoiselle Crane	ORDER GRUIFORMES	Family Gruidae	Anthropoides virgo	ORDER GRUIFORMES	Family Gruidae	IUCN-LC	IUCN-LC	NA	NA	NA
191	두루미	희귀	7	겨울철새	두루미목	두루미과	Red-crowned Crane[Manchurian Crane]	ORDER GRUIFORMES	Family Gruidae	Grus japonensis	ORDER GRUIFORMES	Family Gruidae	멸종위기-멸종위기1급천연기념물-제202호IUCN-ENCITES-CITES1급	IUCN-LC	NA	NA	NA
204	쇠뜸부기사촌	희귀	7	여름철새	두루미목	뜸부기과	Ruddy-breasted Crake[Ruddy Crake]	ORDER GRUIFORMES	Family Rallidae	Porzana fusca	ORDER GRUIFORMES	Family Rallidae	IUCN-LC	NA	NA	NA	NA
436	한국뜸부기	희귀	7	나그네새	두루미목	뜸부기과	Band-bellied Crake[Siberian Ruddy Crake]	ORDER GRUIFORMES	Family Rallidae	Porzana paykullii	ORDER GRUIFORMES	Family Rallidae	IUCN-NT	IUCN-NT	NA	NA	NA
142	쇠딱다구리	아주흔함	1	텃새	딱다구리목	딱다구리과	Japanese Pigmy Woodpecker	ORDER PICIFORMES	Family Picidae	Dendrocopos? kizuki	ORDER PICIFORMES	Family Picidae	IUCN-LC	NA	NA	NA	NA
44	오색딱다구리	흔함	2	텃새	딱다구리목	딱다구리과	Great Spotted Woodpeaker	ORDER PICIFORMES	Family Picidae	Dendrocopos major	ORDER PICIFORMES	Family Picidae	nan	IUCN-LC	NA	NA	NA
186	큰오색딱다구리	흔함	2	텃새	딱다구리목	딱다구리과	White-backed Woodpecker	ORDER PICIFORMES	Family Picidae	Dendrocopos leucotos	ORDER PICIFORMES	Family Picidae	IUCN-LC	IUCN-LC	NA	NA	NA
167	청딱다구리	흔함	2	텃새	딱다구리목	딱다구리과	Grey-headed Woodpecker	ORDER PICIFORMES	Family Picidae	Picus canus	ORDER PICIFORMES	Family Picidae	IUCN-LC	NA	NA	NA	NA
313	까막딱다구리	흔하지않음	3	텃새	딱다구리목	딱다구리과	Black Woodpecker	ORDER PICIFORMES	Family Picidae	Dryocopus martius	ORDER PICIFORMES	Family Picidae	멸종위기-멸종위기2급천연기념물-제242호IUCN-LC	IUCN-EN	NA	NA	1
128	붉은배오색딱다구리	드묾	4	텃새	딱다구리목	딱다구리과	Rufous-bellied Woodpecker	ORDER PICIFORMES	Family Picidae	Dendrocopos hyperythrus[Hypopicus hyperythrus]	ORDER PICIFORMES	Family Picidae	nan	NA	NA	NA	NA
16	아물쇠딱다구리	드묾	4	텃새	딱다구리목	딱다구리과	Grey-capped Pygmy Woodpecker	ORDER PICIFORMES	Family Picidae	Dendrocopos canicapillus	ORDER PICIFORMES	Family Picidae	nan	IUCN-LC	NA	NA	NA
502	개미잡이	드묾	4	나그네새	딱다구리목	딱다구리과	Wryneck	ORDER PICIFORMES	Family Picidae	Jynx torquilla	ORDER PICIFORMES	Family Picidae	IUCN-LC	IUCN-LC	NA	NA	NA
177	크낙새	매우드묾	6	텃새	딱다구리목	딱다구리과	White-bellied Woodpecker	ORDER PICIFORMES	Family Picidae	Dryocopus javensis richardsi	ORDER PICIFORMES	Family Picidae	멸종위기-멸종위기1급천연기념물-제197호IUCN-LCCITES-CITES1급	NA	NA	NA	NA
503	쇠오색딱다구리	.	8	미조	딱다구리목	딱다구리과	Lesser Spotted Woodpecker	ORDER PICIFORMES	Family Picidae	Dendrocopos minor	ORDER PICIFORMES	Family Picidae	IUCN-LC	IUCN-LC	NA	NA	NA
504	세가락딱다구리	.	8	미조	딱다구리목	딱다구리과	Three-toed Woodpecker	ORDER PICIFORMES	Family Picidae	Picoides tridactylus	ORDER PICIFORMES	Family Picidae	nan	IUCN-LC	NA	NA	NA
127	붉은배새매	흔함	2	여름철새	매목	수리과	Chinese Sparrowhawk[Grey Frog Hawk]	ORDER FALCONIFORMES	Family Accipitridae	Accipiter soloensis	ORDER FALCONIFORMES	Family Accipitridae	천연기념물-제323-2호IUCN-LCCITES-CITES2급	IUCN-LC	NA	NA	NA
94	말똥가리	흔함	2	겨울철새	매목	수리과	Common Buzzard[Buzzard	ORDER FALCONIFORMES	Family Accipitridae	Buteo buteo	ORDER FALCONIFORMES	Family Accipitridae	멸종위기-멸종위기2급IUCN-LCCITES-CITES2급	IUCN-LC	NA	NA	NA
249	황조롱이	흔함	2	텃새	매목	매과	Common Kestrel[Kestrel]	ORDER FALCONIFORMES	Family Falconidae	Falco tinnunculus	ORDER FALCONIFORMES	Family Falconidae	천연기념물-제323-9호IUCN-LCCITES-CITES2급	IUCN-LC	CITES-2	NA	NA
158	새홀리기[새호리기]	흔함	2	여름철새	매목	매과	Eurasian Hobby[Hobby	ORDER FALCONIFORMES	Family Falconidae	Falco subbuteo	ORDER FALCONIFORMES	Family Falconidae	멸종위기-멸종위기2급IUCN-LCCITES-CITES2급	IUCN-LC	NA	NA	NA
356	큰말똥가리	흔하지않음	3	겨울철새	매목	수리과	Upland Buzzard	ORDER FALCONIFORMES	Family Accipitridae	Buteo hemilasius	ORDER FALCONIFORMES	Family Accipitridae	IUCN-LC멸종위기-멸종위기2급CITES-CITES 2급	NA	NA	NA	NA
155	새매	흔하지않음	3	텃새	매목	수리과	Eurasian Sparrowhawk[Sparrowhawk	ORDER FALCONIFORMES	Family Accipitridae	Accipiter nisus	ORDER FALCONIFORMES	Family Accipitridae	천연기념물-제232-4호IUCN-LCCITES-CITES2급	IUCN-LC	NA	NA	NA
251	흰꼬리수리	흔하지않음	3	겨울철새	매목	수리과	White-tailed Sea Eagle	ORDER FALCONIFORMES	Family Accipitridae	Haliaeetus albicilla	ORDER FALCONIFORMES	Family Accipitridae	멸종위기-멸종위기1급천연기념물-제243-4호IUCN-LCCITES-CITES1급	NA	NA	NA	NA
293	벌매	흔하지않음	3	나그네새	매목	수리과	Oriental Honey Buzzard[Honey Buzzard]	ORDER FALCONIFORMES	Family Accipitridae	Pernis ptilorhyncus	ORDER FALCONIFORMES	Family Accipitridae	멸종위기-멸종위기2급IUCN-LCCITES-CITES2급	IUCN-LC	NA	NA	NA
95	매	흔하지않음	3	텃새	매목	매과	Peregrine Falcon	ORDER FALCONIFORMES	Family Falconidae	Falco peregrinus	ORDER FALCONIFORMES	Family Falconidae	멸종위기-멸종위기1급천연기념물-제323-7호IUCN-LCCITES-CITES1급	IUCN-LC	NA	NA	NA
107	물수리	흔하지않음	3	나그네새	매목	물수리과	Osprey	ORDER FALCONIFORMES	Family Pandionidae	Pandion haliaetus	ORDER FALCONIFORMES	Family Pandionidae	멸종위기-멸종위기2급IUCN-LCCITES-CITES2급	NA	NA	NA	NA
160	참매	드묾	4	겨울철새	매목	수리과	Northern Goshawk[Goshawk]	ORDER FALCONIFORMES	Family Accipitridae	Accipiter gentilis	ORDER FALCONIFORMES	Family Accipitridae	멸종위기-멸종위기2급천연기념물-제323-1호IUCN-LC	IUCN-LC	NA	NA	NA
357	흰죽지수리	드묾	4	겨울철새	매목	수리과	Eastern Imperial Eagle[Imperial Eagle]	ORDER FALCONIFORMES	Family Accipitridae	Aquila heliaca	ORDER FALCONIFORMES	Family Accipitridae	멸종위기-멸종위기 2급IUCN-VUCITES-CITES 1급	IUCN-LC	NA	NA	NA
141	조롱이	드묾	4	텃새	매목	수리과	Japanese Sparrowhawk[Japanese Lesser Sparrowhawk]	ORDER FALCONIFORMES	Family Accipitridae	Accipiter gularis	ORDER FALCONIFORMES	Family Accipitridae	멸종위기-멸종위기2급IUCN-LC	IUCN-LC	NA	NA	NA
162	참수리	드묾	4	겨울철새	매목	수리과	Steller's Sea Eagle	ORDER FALCONIFORMES	Family Accipitridae	Haliaeetus pelagicus	ORDER FALCONIFORMES	Family Accipitridae	멸종위기-멸종위기1급천연기념물-제243-3호IUCN-VUCITES-CITES2급	IUCN-LC	NA	NA	NA
201	항라머리검독수리	드묾	4	겨울철새	매목	수리과	Greater Spotted Eagle[Spotted Eagle]	ORDER FALCONIFORMES	Family Accipitridae	Aquila clanga	ORDER FALCONIFORMES	Family Accipitridae	멸종위기-멸종위기2급IUCN-VUCITES-CITES2급	IUCN-NT	NA	NA	NA
387	알락개구리매	드묾	4	나그네새	매목	수리과	Pied Harrier	ORDER FALCONIFORMES	Family Accipitridae	Circus melanoleucos	ORDER FALCONIFORMES	Family Accipitridae	멸종위기-멸종위기2급천연기념물-제323-5호IUCN-LCCITES-CITES2급	IUCN-LC	NA	NA	NA
168	솔개	드묾	4	겨울철새	매목	수리과	Black Kite	ORDER FALCONIFORMES	Family Accipitridae	Milvus migrans	ORDER FALCONIFORMES	Family Accipitridae	멸종위기-멸종위기2급CITES-CITES2급	IUCN-LC	NA	NA	NA
258	개구리매	드묾	4	나그네새	매목	수리과	Eastern Marsh Harrier	ORDER FALCONIFORMES	Family Accipitridae	Circus spilonotus	ORDER FALCONIFORMES	Family Accipitridae	멸종위기-멸종위기2급천연기념물-제232-3호	NA	NA	NA	NA
48	왕새매	드묾	4	나그네새	매목	수리과	Grey-faced Buzzard	ORDER FALCONIFORMES	Family Accipitridae	Butastur indicus	ORDER FALCONIFORMES	Family Accipitridae	nan	IUCN-LC	NA	NA	NA
427	검독수리	드묾	4	겨울철새	매목	수리과	Golden Eagle	ORDER FALCONIFORMES	Family Accipitridae	Aquila chrysaetos	ORDER FALCONIFORMES	Family Accipitridae	멸종위기-멸종위기1급천연기념물-제243-2호IUCN-LCCITES-CITES2급	IUCN-LC	NA	NA	NA
346	털발말똥가리	드묾	4	겨울철새	매목	수리과	Rough-legged Buzzard	ORDER FALCONIFORMES	Family Accipitridae	Buteo lagopus menzbieri	ORDER FALCONIFORMES	Family Accipitridae	IUCN-LC멸종위기-멸종위기2급CITES-CITES 2급	NA	NA	NA	NA
129	잿빛개구리매	드묾	4	겨울철새	매목	수리과	Hen Harrier	ORDER FALCONIFORMES	Family Accipitridae	Circus cyaneus	ORDER FALCONIFORMES	Family Accipitridae	멸종위기-멸종위기2급천연기념물-제323호IUCN-LCCITES-CITES2급	IUCN-LC	NA	NA	NA
226	쇠황조롱이	드묾	4	겨울철새	매목	매과	Merlin	ORDER FALCONIFORMES	Family Falconidae	Falco columbarius	ORDER FALCONIFORMES	Family Falconidae	멸종위기-멸종위기2급IUCN-LCCITES-CITES2급	NA	NA	NA	NA
140	비둘기조롱이	드묾	4	나그네새	매목	매과	Amur Falcon[Red-footed Falcon]	ORDER FALCONIFORMES	Family Falconidae	Falco amurensis	ORDER FALCONIFORMES	Family Falconidae	멸종위기-멸종위기2급IUCN-LCCITES-CITES2급	NA	NA	NA	NA
425	관수리	아주드묾	5	미조	매목	수리과	Crested Serpent Eagle	ORDER FALCONIFORMES	Family Accipitridae	Spilornis cheela	ORDER FALCONIFORMES	Family Accipitridae	nan	NA	NA	NA	NA
426	초원수리	아주드묾	5	미조	매목	수리과	Steppe Eagle	ORDER FALCONIFORMES	Family Accipitridae	Aquila nipalensis	ORDER FALCONIFORMES	Family Accipitridae	nan	IUCN-LC	NA	NA	NA
431	헨다손매	매우드묾	6	미조	매목	매과	Saker Falcon	ORDER FALCONIFORMES	Family Falconidae	Falco cherrug	ORDER FALCONIFORMES	Family Falconidae	CITES-CITES 2급	IUCN-VU	CITES-1	NA	2
428	흰배줄무늬수리(가칭)	희귀	7	미조	매목	수리과	Bonelli's Eagle	ORDER FALCONIFORMES	Family Accipitridae	Aquila fasciatus [Hieraaetus fasciatus]	ORDER FALCONIFORMES	Family Accipitridae	IUCN-LC	NA	NA	NA	NA
422	검은뿔작은매(가칭)	희귀	7	미조	매목	수리과	Black Baza	ORDER FALCONIFORMES	Family Accipitridae	Aviceda leuphotes	ORDER FALCONIFORMES	Family Accipitridae	IUCN-LC	IUCN-LC	NA	NA	NA
424	고산대머리수리(가칭)	희귀	7	미조	매목	수리과	Himalayan Griffon	ORDER FALCONIFORMES	Family Accipitridae	Gyps himalayensis	ORDER FALCONIFORMES	Family Accipitridae	IUCN-LC	IUCN-LC	NA	NA	NA
430	뿔매	희귀	7	미조	매목	수리과	Hodgson's Hawk Eagle[Mountain Hawk Eagle]	ORDER FALCONIFORMES	Family Accipitridae	Spizaetus nipalensis	ORDER FALCONIFORMES	Family Accipitridae	nan	IUCN-LC	NA	NA	NA
429	흰점어깨수리(가칭)	희귀	7	미조	매목	수리과	Booted Eagle	ORDER FALCONIFORMES	Family Accipitridae	Aquila pennatus [Hieraaetus pennatus]	ORDER FALCONIFORMES	Family Accipitridae	IUCN-LC	IUCN-LC	NA	NA	NA
423	수염수리	.	8	미조	매목	수리과	Bearded Vulture[Lammergeier]	ORDER FALCONIFORMES	Family Accipitridae	Gypaetus barbatus	ORDER FALCONIFORMES	Family Accipitridae	nan	IUCN-LC	NA	NA	NA
82	독수리	국지적으로흔함	50	겨울철새	매목	수리과	Cinereous Vulture [Black Vulture]	ORDER FALCONIFORMES	Family Accipitridae	Aegypius monachus	ORDER FALCONIFORMES	Family Accipitridae	멸종위기-멸종위기2급천연기념물-제243-1호IUCN-NTCITES-CITES2급	NA	NA	NA	NA
284	멧비둘기	아주흔함	1	텃새	비둘기목	비둘기과	Oriental Turtle Dove[Rufous Turtle Dove]	ORDER COLUMBIFORMES	Family Columbidae	Streptopelia orientalis	ORDER COLUMBIFORMES	Family Columbidae	IUCN-LC	IUCN-LC	NA	NA	NA
488	녹색비둘기	드묾	4	미조	비둘기목	비둘기과	White-billied Green Pigeon	ORDER COLUMBIFORMES	Family Columbidae	Treron sieboldii	ORDER COLUMBIFORMES	Family Columbidae	IUCN-LC	IUCN-LC	NA	NA	NA
486	홍비둘기	드묾	4	나그네새	비둘기목	비둘기과	Red-collared Dove	ORDER COLUMBIFORMES	Family Columbidae	Streptopelia tranquebarica	ORDER COLUMBIFORMES	Family Columbidae	nan	NA	NA	NA	NA
295	흑비둘기	드묾	4	텃새	비둘기목	비둘기과	Black Wood Pigeon[Japanese Wood Pigeon]	ORDER COLUMBIFORMES	Family Columbidae	Columba janthina	ORDER COLUMBIFORMES	Family Columbidae	천연기념물-제215호IUCN-NT	IUCN-LC	NA	NA	NA
485	염주비둘기	매우드묾	6	텃새	비둘기목	비둘기과	Eurasian Collared Dove[Collared Turtle Dove]	ORDER COLUMBIFORMES	Family Columbidae	Streptopelia decaocto	ORDER COLUMBIFORMES	Family Columbidae	IUCN-LC	IUCN-VU	NA	NA	2
289	양비둘기	매우드묾	6	텃새	비둘기목	비둘기과	Hill Dove	ORDER COLUMBIFORMES	Family Columbidae	Columba rupestris	ORDER COLUMBIFORMES	Family Columbidae	IUCN-LC	IUCN-LC	NA	NA	NA
483	사막꿩	희귀	7	미조	비둘기목	사막꿩과	Pallas's Sandgrouse	ORDER COLUMBIFORMES	Family Pteroclidae	Syrrhaptes paradoxus	ORDER COLUMBIFORMES	Family Pteroclidae	IUCN-LC	IUCN-LC	NA	NA	NA
487	목점박이비둘기(가칭)	희귀	7	미조	비둘기목	비둘기과	Spotted Dove	ORDER COLUMBIFORMES	Family Columbidae	Streptopelia chinensis	ORDER COLUMBIFORMES	Family Columbidae	IUCN-LC	NA	NA	NA	NA
484	분홍가슴비둘기	희귀	7	미조	비둘기목	비둘기과	Stock Dove[Stock Pigeon]	ORDER COLUMBIFORMES	Family Columbidae	Columba oenas	ORDER COLUMBIFORMES	Family Columbidae	nan	NA	NA	NA	NA
12	가마우지	흔함	2	겨울철새	사다새목	가마우지과	Temminck’s Cormorant	ORDER PELECANIFORMES	Family Phalacrocoracidae	Phalacrocorax capillatus	ORDER PELECANIFORMES	Family Phalacrocoracidae	IUCN-LC	IUCN-LC	NA	NA	NA
183	쇠가마우지	흔함	2	겨울철새	사다새목	가마우지과	Pelagic Cormorant	ORDER PELECANIFORMES	Family Phalacrocoracidae	Phalacrocorax pelagicus	ORDER PELECANIFORMES	Family Phalacrocoracidae	멸종위기-멸종위기2급IUCN-LC	IUCN-LC	NA	NA	NA
108	민물가마우지	흔함	2	겨울철새	사다새목	가마우지과	Great Cormorant[Common Cormorant]	ORDER PELECANIFORMES	Family Phalacrocoracidae	Phalacrocorax carbo	ORDER PELECANIFORMES	Family Phalacrocoracidae	IUCN-LC	IUCN-LC	NA	NA	NA
342	사다새	아주드묾	5	미조	사다새목	사다새과	Dalmatian Pelican[Spot-billed Pelican]	ORDER PELECANIFORMES	Family Pelecanidae	Pelecanus crispus	ORDER PELECANIFORMES	Family Pelecanidae	CITES-CITES 1급	NA	NA	NA	NA
400	군함조	아주드묾	5	미조	사다새목	군함조과	Lesser Frigatebird	ORDER PELECANIFORMES	Family Fregatidae	Fregata ariel	ORDER PELECANIFORMES	Family Fregatidae	IUCN-LC	IUCN-VU	NA	NA	NA
399	큰군함조(가칭)	매우드묾	6	미조	사다새목	군함조과	Great Frigatebird	ORDER PELECANIFORMES	Family Fregatidae	Fregata minor	ORDER PELECANIFORMES	Family Fregatidae	IUCN-LC	IUCN-NT	NA	NA	NA
397	갈색얼가니새	희귀	7	미조	사다새목	얼가니새과	Brown Booby	ORDER PELECANIFORMES	Family Sulidae	Sula leucogaster	ORDER PELECANIFORMES	Family Sulidae	nan	IUCN-LC	NA	NA	NA
396	푸른얼굴얼가니새	희귀	7	미조	사다새목	얼가니새과	Masked Booby[Blue-faced Booby]	ORDER PELECANIFORMES	Family Sulidae	Sula dactylatra	ORDER PELECANIFORMES	Family Sulidae	nan	IUCN-LC	NA	NA	NA
398	붉은뺨가마우지	북한에서의관찰기록만있음	40	미조	사다새목	가마우지과	Red-faced Cormorant	ORDER PELECANIFORMES	Family Phalacrocoracidae	Phalacrocorax urile	ORDER PELECANIFORMES	Family Phalacrocoracidae	IUCN-LC	IUCN-LC	NA	NA	NA
394	붉은발슴새	드묾	4	나그네새	슴새목	슴새과	Flesh-footed Shearwater[Pale-footed Shearwater]	ORDER PROCELLARIIFORMES	Family Procellaridae	Puffinus carneipes	ORDER PROCELLARIIFORMES	Family Procellaridae	IUCN-LC	IUCN-LC	NA	NA	NA
